Date,Open,High,Low,Close,Adj Close,Volume
2004-05-14,81.71875,82.046875,79.140625,79.40312194824219,-5.067688465118408,13554304
2004-05-17,78.99296569824219,78.99296569824219,65.625,70.73515319824219,-4.5144782066345215,13389056
2004-05-18,71.875,77.734375,71.875,76.35546875,-4.873179912567139,23278848
2004-05-19,78.125,78.5,75.625,77.83671569824219,-4.967716217041016,9031872
2004-05-20,78.90625,79.125,76.82109069824219,76.9625015258789,-4.911921501159668,8122496
2004-05-21,76.953125,77.734375,75.875,76.6273422241211,-4.89053201675415,10509184
2004-05-24,78.125,83.359375,77.890625,83.11250305175781,-5.3044304847717285,16943104
2004-05-25,83.578125,84.359375,80.796875,83.73515319824219,-5.3441667556762695,11630208
2004-05-26,82.765625,83.359375,82.046875,82.6265640258789,14.123538970947266,8587520
2004-05-27,82.34375,83.75,81.90625,82.8515625,14.161996841430664,6197056
2004-05-28,82.03125,83.765625,78.3765640258789,79.0132827758789,13.505911827087402,14650816
2004-05-31,78.125,82.109375,76.5625,81.3890609741211,13.912006378173828,12336384
2004-06-01,81.734375,83.359375,81.734375,82.6109390258789,14.120864868164062,13115968
2004-06-02,82.640625,84.140625,82.1875,83.4390640258789,14.262419700622559,7273216
2004-06-03,84.0625,84.125,81.2828140258789,81.74296569824219,13.972504615783691,10519040
2004-06-04,81.625,81.984375,80.515625,81.54374694824219,13.938448905944824,10351296
2004-06-07,81.890625,82.890625,80.46875,81.27812194824219,13.893045425415039,9338048
2004-06-08,81.875,82.171875,80.078125,80.97734069824219,13.841629981994629,10204032
2004-06-09,81.40625,81.94453430175781,81.015625,81.5999984741211,13.948060989379883,5442304
2004-06-10,81.80859375,82.578125,81.10234069824219,82.35234069824219,14.076665878295898,6399104
2004-06-11,82.421875,82.7945327758789,79.390625,79.81640625,13.6431884765625,10900032
2004-06-14,79.6875,80.078125,77.84375,78.06562805175781,13.343923568725586,7045632
2004-06-15,78.203125,79.90625,78.203125,79.4429702758789,13.579360961914062,6981312
2004-06-16,79.84375,80.84375,79.71875,80.3656234741211,13.737070083618164,6569216
2004-06-17,80.46875,81.7203140258789,80.1875,81.3125,13.898921012878418,5857920
2004-06-18,81.484375,82.71875,80.8125,82.2640609741211,14.061575889587402,9751104
2004-06-21,82.640625,83.96875,82.28125,83.56562805175781,14.284058570861816,7973504
2004-06-22,83.59375,84.296875,82.625,83.99922180175781,14.358168601989746,8290368
2004-06-23,84.21875,84.375,82.78125,83.20390319824219,14.222227096557617,9995712
2004-06-24,82.828125,84.78125,82.828125,84.4632797241211,14.43748950958252,9569088
2004-06-25,84.02421569824219,85.890625,83.90625,85.5953140258789,14.630992889404297,9700160
2004-06-28,86.7171859741211,87.8125,86.171875,87.48359680175781,14.953761100769043,9923200
2004-06-29,87.890625,88.390625,86.8828125,87.3031234741211,14.92291259765625,16994624
2004-06-30,87.578125,87.828125,85.9375,86.2953109741211,14.750646591186523,13317504
2004-07-01,85.63749694824219,88.6031265258789,84.96875,88.09062194824219,15.05751895904541,8282368
2004-07-02,87.5,89.4375,86.0,89.078125,15.226317405700684,7648496
2004-07-05,89.625,90.3125,88.7562484741211,89.36250305175781,15.274920463562012,4614224
2004-07-06,89.6875,89.75,87.87812805175781,89.14375305175781,15.237534523010254,6383632
2004-07-07,88.125,88.9375,86.5,87.00312805175781,14.871631622314453,9137760
2004-07-08,86.5625,88.6781234741211,83.2093734741211,84.46562194824219,14.43789291381836,13022416
2004-07-09,82.75,86.875,80.0625,86.4124984741211,14.770672798156738,6264320
2004-07-12,87.375,87.5,85.21875,86.015625,14.702837944030762,6381248
2004-07-13,87.5,89.5625,86.875,87.65312194824219,14.98273754119873,11448432
2004-07-14,89.125,90.25,88.4124984741211,88.7874984741211,15.17663860321045,7794992
2004-07-15,89.0625,90.5625,88.625,90.203125,15.41861629486084,7532800
2004-07-16,90.625,92.8125,90.2562484741211,92.37187194824219,15.789326667785645,13906752
2004-07-19,92.34375,93.17500305175781,91.67500305175781,92.43437194824219,15.800008773803711,8138032
2004-07-20,90.70625305175781,92.5,90.1875,90.4781265258789,15.465622901916504,7394848
2004-07-21,90.9375,91.25,89.0687484741211,89.8187484741211,15.352916717529297,7825936
2004-07-22,90.75,91.25,89.38749694824219,90.125,15.405261993408203,5614704
2004-07-23,90.6875,91.53125,90.1875,90.921875,15.541471481323242,6511024
2004-07-26,91.25,91.5625,89.36250305175781,91.171875,15.584203720092773,4094256
2004-07-27,91.25,92.91874694824219,91.0625,92.4281234741211,15.798935890197754,8438208
2004-07-28,92.8125,94.5875015258789,92.328125,94.24687194824219,16.109821319580078,11272352
2004-07-29,94.375,96.25,94.25,95.8531265258789,16.384376525878906,6947984
2004-07-30,97.1875,97.8125,95.625,97.109375,16.599117279052734,8479424
2004-08-02,97.5625,97.9375,97.0,97.27812194824219,16.627962112426758,6539408
2004-08-03,97.5,98.875,97.25,98.55000305175781,16.845367431640625,7879984
2004-08-04,98.0,98.6875,95.34687805175781,96.85624694824219,16.55584716796875,5741168
2004-08-05,96.2406234741211,97.75,96.1875,97.30937194824219,16.633302688598633,5624112
2004-08-06,96.875,97.75,94.4749984741211,95.39375305175781,16.30586051940918,7965792
2004-08-09,94.65312194824219,96.3687515258789,93.5687484741211,95.94062805175781,16.39933967590332,6691152
2004-08-10,96.125,96.25,94.84375,95.234375,16.278627395629883,5920768
2004-08-11,95.9375,96.5,93.3812484741211,93.9593734741211,16.06068229675293,8070304
2004-08-12,94.0625,94.5562515258789,93.0,93.71875,16.019548416137695,7083072
2004-08-13,93.4375,94.125,92.1875,92.5,15.811223030090332,7683360
2004-08-16,92.8125,93.3031234741211,92.0687484741211,92.95625305175781,15.889215469360352,4803872
2004-08-17,93.4375,94.0625,92.1875,92.59062194824219,15.826713562011719,5017296
2004-08-18,93.125,93.61250305175781,92.4375,92.96875,15.891348838806152,5735744
2004-08-19,93.125,96.25,93.125,96.07499694824219,16.422306060791016,9013392
2004-08-20,96.25,97.0875015258789,95.34687805175781,96.69062805175781,16.527542114257812,6741648
2004-08-23,97.0625,98.8062515258789,96.875,97.4749984741211,16.661611557006836,7630752
2004-08-24,97.73750305175781,98.30000305175781,96.6875,97.25,16.623153686523438,5567184
2004-08-25,97.625,97.79374694824219,94.6875,95.9593734741211,16.402544021606445,7854048
2004-08-26,96.5625,97.3125,95.8343734741211,96.57499694824219,16.507774353027344,7794624
2004-08-27,96.875,98.125,96.3125,97.7593765258789,16.710220336914062,4093024
2004-08-30,97.5,98.75,97.5,98.4593734741211,16.82986831665039,3265248
2004-08-31,98.4375,99.3687515258789,97.75,98.4312515258789,16.82506561279297,3971216
2004-09-01,98.75,99.9000015258789,98.4375,98.76875305175781,16.882755279541016,2790720
2004-09-02,98.875,100.90312194824219,98.875,100.1937484741211,17.126331329345703,8217264
2004-09-03,100.453125,100.7437515258789,99.53125,100.41874694824219,17.164791107177734,4076448
2004-09-06,100.10624694824219,100.9375,99.75,100.4468765258789,17.16960334777832,2813952
2004-09-07,100.4375,101.25,99.96875,101.02812194824219,17.26895523071289,2790224
2004-09-08,101.375,101.8687515258789,100.75,101.52812194824219,17.354419708251953,4227408
2004-09-09,101.875,102.4375,101.0,101.37187194824219,17.327714920043945,5361120
2004-09-10,101.5,103.6875,101.4156265258789,103.2562484741211,17.649810791015625,5768528
2004-09-13,103.28125,105.453125,103.125,104.69999694824219,17.896595001220703,7246480
2004-09-14,105.5,106.46875,104.6875,106.09687805175781,18.13536834716797,11005712
2004-09-15,106.875,107.0,105.51875305175781,106.3656234741211,18.181306838989258,7891744
2004-09-16,105.6875,106.42500305175781,105.375,105.9124984741211,18.10384750366211,6391744
2004-09-17,105.875,106.0,104.4312515258789,105.5625,18.044017791748047,6013760
2004-09-20,105.25,105.25,103.34687805175781,103.59687805175781,17.708038330078125,7738272
2004-09-21,103.75,105.0625,103.125,104.76249694824219,17.907283782958984,11441808
2004-09-22,105.0,105.0,103.5,103.98750305175781,17.774805068969727,7301328
2004-09-23,103.2750015258789,103.50312805175781,101.625,101.87812805175781,17.414249420166016,16842528
2004-09-24,101.875,102.875,100.453125,100.84375,17.23744010925293,7792496
2004-09-27,100.9375,102.80937194824219,100.875,102.4312515258789,17.50879669189453,5234368
2004-09-28,101.625,102.1875,100.5062484741211,100.7125015258789,17.215009689331055,5734656
2004-09-29,101.25,102.8125,100.6812515258789,102.48124694824219,17.5173397064209,7991600
2004-09-30,103.0,106.375,102.9375,105.94999694824219,18.110265731811523,12068224
2004-10-01,106.1187515258789,107.625,105.9375,106.3812484741211,18.183982849121094,7082336
2004-10-04,107.8125,109.125,107.625,107.9156265258789,18.446252822875977,6112256
2004-10-05,108.125,108.75,106.9468765258789,107.34062194824219,18.347970962524414,5244752
2004-10-06,107.49687194824219,107.625,104.9375,105.3656234741211,18.010374069213867,9121248
2004-10-07,105.125,106.875,105.0,106.5531234741211,18.213354110717773,6541824
2004-10-08,106.80000305175781,108.0625,106.25,106.73750305175781,18.244871139526367,6913136
2004-10-11,106.875,107.3125,105.0,105.328125,18.003969192504883,5638496
2004-10-12,107.8125,109.0531234741211,106.3968734741211,107.015625,18.29241180419922,15327680
2004-10-13,107.015625,107.015625,107.015625,107.015625,18.29241180419922,0
2004-10-14,108.125,114.23750305175781,107.48750305175781,113.48124694824219,19.397592544555664,15999072
2004-10-15,113.75,114.9375,110.9749984741211,111.53125,19.064281463623047,6075168
2004-10-18,111.4375,112.1875,109.6875,110.0999984741211,19.702922821044922,7344352
2004-10-19,110.6312484741211,111.375,109.15625,110.41874694824219,19.759967803955078,14185856
2004-10-20,110.5062484741211,112.1812515258789,109.53437805175781,109.93437194824219,19.67328643798828,9788816
2004-10-21,110.31562805175781,111.5218734741211,109.62812805175781,111.10624694824219,19.882993698120117,6791152
2004-10-22,111.10624694824219,111.10624694824219,111.10624694824219,111.10624694824219,19.882993698120117,0
2004-10-25,112.125,114.5625,112.125,113.7093734741211,20.34883689880371,11519104
2004-10-26,114.0625,116.875,113.875,116.4156265258789,20.833133697509766,9403088
2004-10-27,116.375,117.5625,114.5625,116.7750015258789,20.897449493408203,5882976
2004-10-28,116.875,122.375,116.875,121.765625,21.790546417236328,14237200
2004-10-29,121.125,121.875,118.76249694824219,119.1500015258789,21.32246971130371,9661472
2004-11-01,119.25,122.125,118.4375,121.6937484741211,21.777679443359375,7214400
2004-11-02,121.25,121.25,119.19062805175781,119.37812805175781,21.36328887939453,5745952
2004-11-03,121.125,123.53125,120.3125,122.6031265258789,21.940412521362305,10047056
2004-11-04,123.4375,125.3125,123.4375,124.265625,22.237926483154297,9351216
2004-11-05,124.875,125.1187515258789,122.6656265258789,123.5062484741211,22.102033615112305,5653584
2004-11-08,121.8125,129.375,121.8125,126.12812805175781,22.57123374938965,14182288
2004-11-09,126.25,128.04061889648438,125.3218765258789,127.203125,22.763607025146484,11402944
2004-11-10,127.8125,128.11874389648438,125.9375,127.4781265258789,22.812822341918945,8779648
2004-11-11,127.75,127.8125,125.6937484741211,126.04374694824219,22.55613899230957,4799776
2004-11-12,127.8125,128.0,125.6968765258789,126.59062194824219,22.654001235961914,1778384
2004-11-15,126.59062194824219,126.59062194824219,126.59062194824219,126.59062194824219,22.654001235961914,0
2004-11-16,127.35624694824219,128.4187469482422,126.75,128.0500030517578,22.915164947509766,4958288
2004-11-17,127.5625,129.8000030517578,127.3187484741211,129.5500030517578,23.183597564697266,3578400
2004-11-18,130.0625,130.0625,128.625,129.17813110351562,23.117046356201172,3418784
2004-11-19,129.375,129.75,128.1875,128.44686889648438,22.98617935180664,2037264
2004-11-22,128.0,128.4375,125.5,126.6468734741211,22.664064407348633,3719024
2004-11-23,126.87812805175781,127.75,126.3125,126.921875,22.713274002075195,5439280
2004-11-24,127.1875,127.49687194824219,126.2562484741211,126.453125,22.629390716552734,2914592
2004-11-25,127.25,128.10311889648438,126.375,126.94999694824219,22.718305587768555,2013408
2004-11-26,126.94999694824219,126.94999694824219,126.94999694824219,126.94999694824219,22.718305587768555,0
2004-11-29,127.4000015258789,131.125,127.06562805175781,130.67813110351562,23.385482788085938,3963120
2004-11-30,132.8125,135.4375,131.8125,134.27188110351562,24.02859878540039,8419104
2004-12-01,135.0,135.0,131.4375,131.75,23.57729148864746,5214336
2004-12-02,132.5,133.4375,129.625,130.11874389648438,23.285375595092773,6208608
2004-12-03,130.5500030517578,130.5500030517578,127.8125,128.1374969482422,22.930816650390625,6791728
2004-12-06,129.79061889648438,129.79061889648438,125.875,126.8687515258789,22.703773498535156,7881520
2004-12-07,127.3125,128.90625,127.0625,127.43437194824219,22.804988861083984,4595136
2004-12-08,127.5625,127.8125,126.125,126.9437484741211,22.717193603515625,3845696
2004-12-09,127.4375,128.78125,126.8125,127.5687484741211,22.829042434692383,3423808
2004-12-10,128.125,128.75,126.375,126.8656234741211,22.703208923339844,4012176
2004-12-13,127.5,128.125,127.125,127.3843765258789,22.79604148864746,1592864
2004-12-14,128.11874389648438,128.75,127.58125305175781,128.1999969482422,22.942007064819336,1778384
2004-12-15,128.75,132.125,128.6875,131.0968780517578,23.460416793823242,5175424
2004-12-16,131.3125,133.09375,130.2531280517578,132.42813110351562,23.698652267456055,2461744
2004-12-17,132.4375,132.5,129.99374389648438,130.609375,23.37317657470703,3623840
2004-12-20,131.5625,132.5,130.71875,132.1374969482422,23.646636962890625,1700224
2004-12-21,133.125,133.75,131.8874969482422,132.24374389648438,23.665653228759766,2294688
2004-12-22,131.25,132.47500610351562,128.6374969482422,130.1999969482422,23.29991340637207,7514160
2004-12-23,129.9093780517578,131.25,128.63436889648438,129.1374969482422,23.109773635864258,2776352
2004-12-24,129.6875,130.0,127.25,129.0500030517578,23.0941219329834,5654128
2004-12-27,129.0,129.9343719482422,128.19375610351562,128.58438110351562,23.010791778564453,1761568
2004-12-28,128.4375,129.375,127.9375,128.86563110351562,23.061126708984375,2842496
2004-12-29,129.4375,131.75,129.0625,129.64688110351562,23.200927734375,4370128
2004-12-30,129.6875,130.93124389648438,127.0687484741211,128.0812530517578,22.920757293701172,4140304
2004-12-31,128.25,130.875,128.0,130.5625,23.36478614807129,3346672
2005-01-03,131.1875,132.8125,130.96875,132.33438110351562,23.681865692138672,1661184
2005-01-04,132.5,132.5,130.140625,130.52188110351562,23.357515335083008,3134048
2005-01-05,129.875,129.875,125.25,128.24063110351562,22.94927215576172,5442928
2005-01-06,128.4375,130.8125,124.625,127.6968765258789,22.85197639465332,7767552
2005-01-07,127.5,129.0437469482422,124.69062805175781,128.18124389648438,22.93865203857422,12393856
2005-01-10,128.6875,130.0,123.75,124.6343765258789,22.30392074584961,7137488
2005-01-11,125.0625,126.3125,121.95625305175781,123.18437194824219,22.0444393157959,9212352
2005-01-12,126.75,126.75,117.4937515258789,118.9593734741211,21.288347244262695,25935248
2005-01-13,120.3125,124.25,120.29374694824219,122.8375015258789,21.982358932495117,9117584
2005-01-14,115.625,125.3125,115.625,123.5,22.100915908813477,6112992
2005-01-17,124.375,125.9375,121.0,124.91874694824219,22.354806900024414,6691040
2005-01-18,125.3968734741211,126.4375,122.0,122.69999694824219,21.957752227783203,4846960
2005-01-19,123.4375,124.375,121.75,122.26249694824219,21.879451751708984,3870048
2005-01-20,122.375,123.2437515258789,120.375,122.5625,21.93315887451172,4955360
2005-01-24,122.5,122.8125,118.1937484741211,118.9749984741211,21.29114532470703,6189264
2005-01-25,119.5,120.0062484741211,117.75,119.4937515258789,21.383974075317383,5120928
2005-01-27,120.9375,122.625,120.1875,121.96562194824219,21.82633399963379,2845520
2005-01-28,122.5,128.0593719482422,122.375,127.44999694824219,22.807781219482422,5387456
2005-01-31,128.125,131.0,126.9375,129.203125,23.121519088745117,6843488
2005-02-01,129.6875,130.8125,128.4562530517578,128.97500610351562,23.080699920654297,11618848
2005-02-02,129.9375,131.5625,128.75,129.1593780517578,23.113685607910156,4145824
2005-02-03,128.25,132.125,128.25,131.453125,23.524171829223633,3553552
2005-02-04,131.453125,132.375,129.6875,130.0437469482422,23.27195167541504,3100832
2005-02-07,131.25,132.0625,126.15625,126.83125305175781,22.69706153869629,11068304
2005-02-08,128.0,128.0,126.5218734741211,127.5687484741211,22.829042434692383,5892512
2005-02-09,128.125,128.75625610351562,127.1875,127.7249984741211,22.857004165649414,2311296
2005-02-10,128.0437469482422,128.0625,126.875,127.75,22.861478805541992,3078944
2005-02-11,128.515625,131.61874389648438,128.5,131.4562530517578,23.524728775024414,5125728
2005-02-14,132.4968719482422,136.0625,132.4968719482422,135.55313110351562,24.257884979248047,4633408
2005-02-15,135.8125,136.875,134.13125610351562,136.5031280517578,24.427885055541992,4051408
2005-02-16,136.75,137.6875,135.9375,136.484375,24.424531936645508,3927888
2005-02-17,135.9375,135.9968719482422,133.47500610351562,135.640625,24.273540496826172,6906080
2005-02-18,134.5,136.5,134.5,135.3468780517578,24.22096824645996,2240592
2005-02-21,135.0,135.1875,132.8156280517578,133.9031219482422,23.962610244750977,2370064
2005-02-22,133.59375,136.375,132.265625,135.11563110351562,24.17958641052246,2567296
2005-02-23,135.0625,135.25,133.4375,133.8718719482422,23.957008361816406,2069760
2005-02-24,134.375,135.9375,133.84375,135.14688110351562,24.1851863861084,14575552
2005-02-25,135.9375,136.5625,135.328125,136.2468719482422,24.382022857666016,2038704
2005-02-28,137.5,140.4375,134.7062530517578,139.82186889648438,25.021793365478516,5429488
2005-03-01,139.375,140.5625,136.0,136.35311889648438,24.401042938232422,3119520
2005-03-02,136.375,137.8125,134.4375,136.421875,24.41335105895996,3779856
2005-03-03,137.1875,139.375,136.25,138.6281280517578,24.808170318603516,3418544
2005-03-04,139.3125,140.40625,138.57186889648438,139.5500030517578,24.973140716552734,3684864
2005-03-07,139.875,141.36874389648438,138.88125610351562,140.80313110351562,25.197397232055664,2648240
2005-03-08,140.80313110351562,142.75,139.96875,141.5124969482422,25.32433319091797,2564432
2005-03-09,141.25,142.0,128.375,140.67813110351562,25.175016403198242,3509648
2005-03-10,138.1875,140.3125,137.5,139.50625610351562,24.965309143066406,6345456
2005-03-11,140.3125,140.4812469482422,137.8156280517578,138.4093780517578,24.76901626586914,2869376
2005-03-14,137.5,140.125,136.8937530517578,139.21249389648438,24.91274642944336,3124224
2005-03-15,138.9375,139.5,137.5,137.8093719482422,24.661649703979492,1616320
2005-03-16,136.9375,138.9812469482422,135.6875,137.0187530517578,24.520160675048828,4397600
2005-03-17,137.05624389648438,137.74374389648438,135.63436889648438,136.28125,24.388181686401367,2614144
2005-03-18,136.3125,138.0500030517578,134.0812530517578,137.5031280517578,24.606840133666992,5666240
2005-03-21,137.63125610351562,140.36563110351562,137.1875,139.77188110351562,25.012849807739258,3751920
2005-03-22,139.3562469482422,140.5,138.25936889648438,138.91561889648438,24.859622955322266,2780848
2005-03-23,138.21249389648438,138.9968719482422,134.46875,135.125,24.181262969970703,2668944
2005-03-24,133.890625,136.75,133.890625,134.9406280517578,24.148271560668945,2321856
2005-03-28,135.02188110351562,138.4375,135.02188110351562,136.9187469482422,24.502269744873047,2023456
2005-03-29,136.875,136.875,134.4375,135.4187469482422,24.23383331298828,2516336
2005-03-30,135.0,136.18124389648438,133.9375,135.58438110351562,24.26347541809082,3090400
2005-03-31,135.9375,143.40625,135.75625610351562,140.7843780517578,25.19404411315918,4734576
2005-04-01,140.5625,141.875,138.81875610351562,140.22500610351562,25.09394073486328,2925392
2005-04-04,140.5625,141.125,138.6875,139.3468780517578,24.93678855895996,3592144
2005-04-05,131.25,140.4250030517578,131.25,138.7687530517578,24.83333396911621,2048304
2005-04-06,139.0625,139.97500610351562,138.1875,139.50625610351562,24.965309143066406,2868000
2005-04-07,140.0,140.1875,135.9375,136.7062530517578,24.46424102783203,2227360
2005-04-08,135.63125610351562,136.875,132.3125,132.91250610351562,23.78533172607422,4410496
2005-04-11,128.75,132.1875,128.75,129.9499969482422,23.255178451538086,3219248
2005-04-12,130.0,133.125,129.8125,132.3718719482422,23.68858528137207,6001680
2005-04-13,133.5625,133.6125030517578,130.38436889648438,131.3937530517578,23.513538360595703,4569952
2005-04-15,128.125,128.125,121.5625,122.2874984741211,21.883935928344727,12026432
2005-04-18,118.8343734741211,121.8125,118.75,119.49687194824219,21.384540557861328,11669632
2005-04-19,117.8125,123.375,117.8125,119.6312484741211,21.408580780029297,7073216
2005-04-20,120.3125,122.375,118.4375,121.734375,21.78495216369629,7175056
2005-04-21,121.2437515258789,121.875,119.3125,121.51875305175781,21.746362686157227,5735184
2005-04-22,122.1875,125.3125,122.1875,124.8812484741211,22.348094940185547,5661440
2005-04-25,121.875,126.1875,121.875,124.2562484741211,22.236249923706055,2352512
2005-04-26,118.75,123.6812515258789,118.75,122.43437194824219,21.910219192504883,1920352
2005-04-27,119.85624694824219,120.875,117.375,119.9906234741211,21.472898483276367,10543696
2005-04-28,119.0625,119.6875,118.1343765258789,119.05000305175781,21.304567337036133,5289840
2005-04-29,120.0,120.25,117.2562484741211,117.9593734741211,21.109397888183594,3719424
2005-05-02,118.125,120.4375,118.125,119.66874694824219,21.41529655456543,2615248
2005-05-03,119.9375,120.3125,118.75,118.875,21.273252487182617,2301568
2005-05-04,119.3125,121.6875,118.875,121.16874694824219,21.683732986450195,3536832
2005-05-05,121.8687515258789,125.3125,121.8687515258789,124.796875,22.332992553710938,5718528
2005-05-06,125.0625,126.875,124.90625,126.3343734741211,22.60814094543457,2855008
2005-05-09,128.75,131.4812469482422,127.5687484741211,131.05313110351562,23.452579498291016,3707456
2005-05-10,131.25,132.1875,128.125,128.796875,23.048824310302734,5035696
2005-05-11,128.6906280517578,129.99374389648438,126.5625,128.9343719482422,23.07342529296875,4868464
2005-05-12,125.5625,129.0625,125.5625,128.8093719482422,23.051061630249023,5903168
2005-05-13,128.4375,128.4375,126.3125,126.9781265258789,22.72334861755371,4557424
2005-05-16,127.1875,130.27499389648438,127.1875,129.8125,23.230573654174805,4457104
2005-05-17,127.4375,131.875,127.4375,129.02499389648438,23.089637756347656,4523552
2005-05-18,131.375,131.375,124.4375,127.70625305175781,22.853652954101562,7101184
2005-05-19,128.75,131.875,128.125,131.15625,23.471038818359375,4737472
2005-05-20,132.8125,134.375,129.6875,133.9031219482422,23.962610244750977,6005296
2005-05-23,134.0625,134.375,132.875,133.4656219482422,23.884313583374023,1994960
2005-05-24,134.6875,135.875,133.4656219482422,134.8125,24.125341415405273,4022304
2005-05-25,133.875,137.5,132.5625,135.8156280517578,24.304859161376953,10497632
2005-05-26,134.9093780517578,138.75,134.9093780517578,137.5906219482422,24.62250518798828,6345712
2005-05-27,139.046875,141.25625610351562,138.75625610351562,139.484375,24.961402893066406,5766576
2005-05-30,139.0625,140.375,136.875,139.22811889648438,24.915544509887695,4305648
2005-05-31,139.29061889648438,141.125,138.125,140.6687469482422,25.173349380493164,3644672
2005-06-01,140.625,141.25,138.0625,138.84375,26.050500869750977,2707952
2005-06-02,138.59375,139.375,137.1875,137.578125,25.813026428222656,2586320
2005-06-03,137.578125,142.5,136.8125,141.1750030517578,26.487892150878906,4395904
2005-06-06,136.39688110351562,141.0625,136.39688110351562,138.66561889648438,26.017066955566406,2121984
2005-06-07,135.5,140.25,135.5,139.70938110351562,26.21291160583496,2113264
2005-06-08,136.39688110351562,144.3125,136.39688110351562,143.61563110351562,26.945816040039062,5247040
2005-06-09,142.015625,143.24374389648438,139.14688110351562,139.78125,26.226388931274414,3681216
2005-06-10,140.5625,141.5,137.8125,138.3312530517578,25.9543399810791,4230320
2005-06-13,140.625,140.625,138.25,138.82186889648438,26.046384811401367,2661312
2005-06-14,140.0,140.9375,139.07186889648438,139.5343780517578,26.180065155029297,1858272
2005-06-15,139.6875,141.5500030517578,139.38436889648438,141.1281280517578,26.47909927368164,3382624
2005-06-16,137.5,143.5,137.5,142.50936889648438,26.738250732421875,4735120
2005-06-17,140.77499389648438,143.7468719482422,140.77499389648438,143.0500030517578,26.839685440063477,3546864
2005-06-20,139.5187530517578,149.375,139.5187530517578,148.46875,27.856382369995117,4007232
2005-06-21,148.0625,150.0625,146.3781280517578,149.49374389648438,28.048688888549805,5424384
2005-06-22,149.25,150.8125,148.32186889648438,149.4187469482422,28.03461456298828,7331120
2005-06-23,149.25,149.25,146.07186889648438,146.46875,27.481130599975586,3437648
2005-06-24,146.0,146.5625,143.875,144.5281219482422,27.117015838623047,4333264
2005-06-27,143.8125,147.4250030517578,143.8125,146.1374969482422,27.418977737426758,3521808
2005-06-28,146.18124389648438,146.7937469482422,142.8125,143.234375,26.87428092956543,3871920
2005-06-29,144.25,145.83749389648438,144.078125,145.25625610351562,27.253637313842773,4638320
2005-06-30,145.953125,149.1875,145.953125,147.35311889648438,27.64706039428711,4908992
2005-07-01,144.0625,147.8125,144.0625,146.9250030517578,27.56673240661621,1537568
2005-07-04,143.75,149.96875,143.75,149.67813110351562,28.08328628540039,2163264
2005-07-05,149.375,150.5625,145.0656280517578,145.60000610351562,27.318130493164062,2316192
2005-07-06,145.75,147.18124389648438,145.0,146.7062530517578,27.525686264038086,3163648
2005-07-07,146.6875,148.36874389648438,144.19686889648438,144.86563110351562,27.18034553527832,4102240
2005-07-08,142.5,147.1875,142.5,145.8249969482422,27.360349655151367,2780992
2005-07-11,145.8125,147.4812469482422,144.06875610351562,144.7156219482422,27.152206420898438,3639360
2005-07-12,138.89688110351562,144.375,137.328125,138.7468719482422,26.03230857849121,15912352
2005-07-13,138.375,140.625,137.4375,137.66561889648438,25.829442977905273,7668992
2005-07-14,137.8125,139.0625,132.63125610351562,133.359375,25.021482467651367,7617168
2005-07-15,134.375,137.9375,133.5625,137.21249389648438,25.74441909790039,4306400
2005-07-18,137.83749389648438,142.4875030517578,137.83749389648438,142.0187530517578,26.646203994750977,6351472
2005-07-19,142.625,143.11874389648438,140.63125610351562,141.11563110351562,26.47675323486328,2198096
2005-07-20,141.0625,141.875,139.3125,139.546875,26.182411193847656,2031152
2005-07-21,140.5,140.8125,137.5031280517578,138.13436889648438,25.917394638061523,3223216
2005-07-22,137.5,140.46875,136.3312530517578,139.77499389648438,26.22521209716797,4120816
2005-07-25,140.0,140.625,138.125,138.8937530517578,26.059877395629883,1528368
2005-07-26,138.75,139.6875,138.125,139.1843719482422,26.114402770996094,1807072
2005-07-27,139.125,140.27499389648438,138.7687530517578,139.4499969482422,26.164234161376953,1414960
2005-07-29,139.0625,143.4250030517578,138.7687530517578,141.8249969482422,26.609851837158203,7105584
2005-08-01,140.5625,142.125,140.07186889648438,141.3625030517578,26.5230712890625,976128
2005-08-02,141.375,144.1875,141.375,143.7468719482422,26.97043800354004,4035088
2005-08-03,145.3125,147.8125,143.6875,147.31875610351562,27.640609741210938,3741264
2005-08-04,148.1875,149.3125,143.88436889648438,144.50936889648438,27.113502502441406,3689968
2005-08-05,143.8125,145.0,142.1875,143.1750030517578,26.86313819885254,2891632
2005-08-08,142.515625,143.1875,140.625,141.9093780517578,26.62567710876465,2874640
2005-08-09,142.5,143.0,140.6875,141.46875,26.543004989624023,1503936
2005-08-10,142.1875,145.6125030517578,142.1875,144.69686889648438,27.148679733276367,3117904
2005-08-11,145.3125,145.3125,142.8000030517578,143.17813110351562,26.86372184753418,1569488
2005-08-12,143.82186889648438,143.82186889648438,140.75,141.21249389648438,26.494922637939453,2675856
2005-08-16,140.8468780517578,141.1875,139.5,140.7156219482422,26.401697158813477,1361664
2005-08-17,140.3125,145.4812469482422,139.75,144.7624969482422,27.160999298095703,3445744
2005-08-18,145.25,145.25,143.0625,143.57186889648438,26.937604904174805,2401680
2005-08-19,143.57186889648438,144.9375,142.875,143.2531280517578,26.877803802490234,1061600
2005-08-22,143.6875,146.17813110351562,143.1999969482422,144.9343719482422,27.193239212036133,2405936
2005-08-23,145.0,145.2937469482422,142.6875,142.890625,26.809783935546875,2465312
