Date,Open,High,Low,Close,Adj Close,Volume
2018-06-11,35.650001525878906,36.75,35.54999923706055,36.0,36.0,892178
2018-06-12,36.0,36.650001525878906,35.45000076293945,36.25,36.25,722169
2018-06-13,36.5,36.650001525878906,35.70000076293945,35.849998474121094,35.849998474121094,659987
2018-06-14,35.099998474121094,35.400001525878906,34.45000076293945,34.849998474121094,34.849998474121094,630650
2018-06-15,35.099998474121094,35.150001525878906,33.650001525878906,34.599998474121094,34.599998474121094,991692
2018-06-18,34.54999923706055,34.79999923706055,34.099998474121094,34.650001525878906,34.650001525878906,404706
2018-06-19,34.599998474121094,34.79999923706055,33.79999923706055,34.0,34.0,600423
2018-06-20,34.099998474121094,35.70000076293945,33.849998474121094,35.45000076293945,35.45000076293945,1163577
2018-06-21,36.0,36.0,34.5,34.75,34.75,639976
2018-06-22,34.75,35.0,33.900001525878906,34.79999923706055,34.79999923706055,705232
2018-06-25,34.70000076293945,35.45000076293945,34.099998474121094,34.20000076293945,34.20000076293945,620321
2018-06-26,34.099998474121094,34.349998474121094,33.75,33.900001525878906,33.900001525878906,644212
2018-06-27,33.900001525878906,34.0,32.0,32.25,32.25,1505111
2018-06-28,32.150001525878906,32.45000076293945,31.450000762939453,31.850000381469727,31.850000381469727,1065700
2018-06-29,32.0,32.95000076293945,31.700000762939453,31.950000762939453,31.950000762939453,1016757
2018-07-02,32.0,32.20000076293945,30.399999618530273,31.0,31.0,1219457
2018-07-03,31.100000381469727,31.600000381469727,30.75,31.25,31.25,691575
2018-07-04,31.100000381469727,31.600000381469727,30.549999237060547,30.799999237060547,30.799999237060547,924623
2018-07-05,30.649999618530273,31.049999237060547,30.149999618530273,30.75,30.75,760135
2018-07-06,30.850000381469727,31.350000381469727,30.450000762939453,31.0,31.0,647237
2018-07-09,31.299999237060547,32.0,31.25,31.899999618530273,31.899999618530273,718682
2018-07-10,31.950000762939453,32.5,31.950000762939453,32.400001525878906,32.400001525878906,650866
2018-07-11,32.349998474121094,33.349998474121094,32.04999923706055,32.54999923706055,32.54999923706055,1078327
2018-07-12,32.599998474121094,33.400001525878906,31.899999618530273,32.04999923706055,32.04999923706055,1029733
2018-07-13,32.5,32.5,30.899999618530273,31.100000381469727,31.100000381469727,1068324
2018-07-16,31.100000381469727,31.5,29.049999237060547,29.149999618530273,29.149999618530273,1275978
2018-07-17,29.25,30.649999618530273,28.850000381469727,30.350000381469727,30.350000381469727,1192846
2018-07-18,30.5,30.850000381469727,29.100000381469727,29.950000762939453,29.950000762939453,956538
2018-07-19,30.0,30.350000381469727,29.399999618530273,30.100000381469727,30.100000381469727,695046
2018-07-20,30.25,31.0,29.649999618530273,30.799999237060547,30.799999237060547,1056043
2018-07-23,31.0,31.299999237060547,29.799999237060547,31.100000381469727,31.100000381469727,1343267
2018-07-24,31.200000762939453,32.70000076293945,31.049999237060547,32.04999923706055,32.04999923706055,1336807
2018-07-25,32.150001525878906,32.849998474121094,31.450000762939453,31.75,31.75,1192589
2018-07-26,32.0,32.849998474121094,31.600000381469727,32.45000076293945,32.45000076293945,1147295
2018-07-27,32.29999923706055,33.400001525878906,32.25,32.849998474121094,32.849998474121094,1464873
2018-07-30,32.599998474121094,33.849998474121094,32.599998474121094,33.5,33.5,1149924
2018-07-31,33.5,33.95000076293945,33.099998474121094,33.5,33.5,978392
2018-08-01,33.599998474121094,33.95000076293945,31.899999618530273,32.29999923706055,32.29999923706055,1467454
2018-08-02,32.5,33.650001525878906,31.649999618530273,33.20000076293945,33.20000076293945,1595966
2018-08-03,33.5,34.650001525878906,33.099998474121094,33.54999923706055,33.54999923706055,1337209
2018-08-06,33.79999923706055,34.400001525878906,33.400001525878906,33.95000076293945,33.95000076293945,887708
2018-08-07,34.0,34.349998474121094,33.25,33.349998474121094,33.349998474121094,863647
2018-08-08,33.599998474121094,34.0,33.0,33.75,33.75,960615
2018-08-09,34.400001525878906,34.95000076293945,33.79999923706055,34.400001525878906,34.400001525878906,1470250
2018-08-10,34.5,34.70000076293945,33.20000076293945,33.400001525878906,33.400001525878906,858025
2018-08-13,33.20000076293945,33.29999923706055,32.400001525878906,32.599998474121094,32.599998474121094,749142
2018-08-14,32.75,33.04999923706055,32.20000076293945,32.79999923706055,32.79999923706055,923810
2018-08-16,32.20000076293945,32.900001525878906,31.899999618530273,32.20000076293945,32.20000076293945,720739
2018-08-17,32.5,32.849998474121094,31.950000762939453,32.54999923706055,32.54999923706055,575327
2018-08-20,32.54999923706055,33.70000076293945,32.54999923706055,33.29999923706055,33.29999923706055,730018
2018-08-21,33.400001525878906,34.20000076293945,33.0,33.70000076293945,33.70000076293945,780751
2018-08-23,34.0,34.599998474121094,33.650001525878906,34.0,34.0,1153726
2018-08-24,34.45000076293945,34.45000076293945,33.29999923706055,33.650001525878906,33.650001525878906,746053
2018-08-27,33.650001525878906,34.20000076293945,33.5,33.79999923706055,33.79999923706055,636037
2018-08-28,33.79999923706055,33.79999923706055,33.150001525878906,33.400001525878906,33.400001525878906,514548
2018-08-29,33.900001525878906,35.5,33.20000076293945,34.54999923706055,34.54999923706055,1730051
2018-08-30,35.0,38.0,34.5,36.599998474121094,36.599998474121094,3565608
2018-08-31,36.599998474121094,38.099998474121094,35.75,37.70000076293945,37.70000076293945,2948460
2018-09-03,38.0,39.25,37.150001525878906,37.79999923706055,37.79999923706055,2032499
2018-09-04,38.0,38.20000076293945,34.70000076293945,34.95000076293945,34.95000076293945,1625854
2018-09-05,35.0,35.599998474121094,33.849998474121094,35.349998474121094,35.349998474121094,1784574
2018-09-06,35.400001525878906,35.95000076293945,34.79999923706055,35.20000076293945,35.20000076293945,912629
2018-09-07,35.20000076293945,37.45000076293945,34.849998474121094,36.75,36.75,1696131
2018-09-10,36.04999923706055,37.45000076293945,35.70000076293945,35.95000076293945,35.95000076293945,1404748
2018-09-11,36.0,36.54999923706055,35.04999923706055,35.20000076293945,35.20000076293945,939329
2018-09-12,35.79999923706055,35.79999923706055,33.70000076293945,34.45000076293945,34.45000076293945,1191433
2018-09-14,34.650001525878906,35.25,34.599998474121094,34.75,34.75,661394
2018-09-17,34.70000076293945,35.400001525878906,34.29999923706055,34.900001525878906,34.900001525878906,757091
2018-09-18,34.400001525878906,35.29999923706055,33.20000076293945,33.349998474121094,33.349998474121094,1172566
2018-09-19,33.70000076293945,33.70000076293945,31.25,31.5,31.5,1745700
2018-09-21,31.600000381469727,31.950000762939453,28.5,29.5,29.5,1763160
2018-09-24,30.0,30.0,27.200000762939453,27.75,27.75,1602085
2018-09-25,28.0,28.100000381469727,26.25,27.0,27.0,1628035
2018-09-26,27.350000381469727,27.75,26.700000762939453,27.25,27.25,1214835
2018-09-27,27.149999618530273,27.350000381469727,25.950000762939453,26.149999618530273,26.149999618530273,1360880
2018-09-28,26.0,26.649999618530273,24.899999618530273,25.899999618530273,25.899999618530273,1901857
2018-10-01,25.950000762939453,26.75,25.049999237060547,26.5,26.5,1274741
2018-10-03,26.5,28.200000762939453,26.149999618530273,27.049999237060547,27.049999237060547,1352114
2018-10-04,26.799999237060547,27.5,26.0,27.200000762939453,27.200000762939453,1488427
2018-10-05,26.899999618530273,27.700000762939453,25.700000762939453,25.950000762939453,25.950000762939453,1320045
2018-10-08,25.5,25.950000762939453,23.75,24.399999618530273,24.399999618530273,2176626
2018-10-09,24.25,25.100000381469727,23.549999237060547,24.700000762939453,24.700000762939453,1674997
2018-10-10,25.200000762939453,26.75,24.700000762939453,26.450000762939453,26.450000762939453,1666875
2018-10-11,25.399999618530273,27.100000381469727,25.0,25.899999618530273,25.899999618530273,1647661
2018-10-12,26.350000381469727,28.850000381469727,26.299999237060547,28.049999237060547,28.049999237060547,2163314
2018-10-15,28.5,29.100000381469727,27.700000762939453,28.350000381469727,28.350000381469727,1490827
2018-10-16,28.5,28.850000381469727,28.25,28.649999618530273,28.649999618530273,718775
2018-10-17,29.0,29.100000381469727,27.200000762939453,27.350000381469727,27.350000381469727,1402740
2018-10-19,27.399999618530273,28.149999618530273,26.299999237060547,27.350000381469727,27.350000381469727,1840555
2018-10-22,27.950000762939453,28.0,26.899999618530273,27.200000762939453,27.200000762939453,1193949
2018-10-23,27.149999618530273,27.549999237060547,26.450000762939453,26.799999237060547,26.799999237060547,720082
2018-10-24,27.0,27.600000381469727,27.0,27.5,27.5,1294120
2018-10-25,27.149999618530273,28.350000381469727,26.850000381469727,27.700000762939453,27.700000762939453,1432576
2018-10-26,27.799999237060547,28.0,26.899999618530273,27.399999618530273,27.399999618530273,1683795
2018-10-29,27.600000381469727,30.100000381469727,27.149999618530273,29.549999237060547,29.549999237060547,2326050
2018-10-30,29.899999618530273,30.600000381469727,29.450000762939453,29.75,29.75,1545545
2018-10-31,30.0,30.450000762939453,28.75,30.200000762939453,30.200000762939453,1502937
2018-11-01,30.450000762939453,32.150001525878906,30.25,31.200000762939453,31.200000762939453,1772995
2018-11-02,32.0,32.099998474121094,31.149999618530273,31.299999237060547,31.299999237060547,1850598
2018-11-05,31.0,31.799999237060547,30.299999237060547,31.0,31.0,1357141
2018-11-06,31.950000762939453,31.950000762939453,30.549999237060547,30.75,30.75,779548
2018-11-07,31.0,31.149999618530273,30.75,30.950000762939453,30.950000762939453,148195
2018-11-09,30.100000381469727,31.75,30.100000381469727,31.450000762939453,31.450000762939453,989291
2018-11-12,31.450000762939453,31.799999237060547,30.399999618530273,30.549999237060547,30.549999237060547,764999
2018-11-13,30.5,30.649999618530273,29.75,30.5,30.5,1031733
2018-11-14,30.649999618530273,30.899999618530273,30.100000381469727,30.5,30.5,819150
2018-11-15,30.5,31.399999618530273,29.950000762939453,31.100000381469727,31.100000381469727,922051
2018-11-16,31.25,31.25,29.899999618530273,30.350000381469727,30.350000381469727,994169
2018-11-19,30.350000381469727,32.650001525878906,30.100000381469727,31.399999618530273,31.399999618530273,1957665
2018-11-20,31.049999237060547,31.850000381469727,30.299999237060547,30.5,30.5,1094748
2018-11-21,30.600000381469727,31.25,30.399999618530273,31.049999237060547,31.049999237060547,757490
2018-11-22,31.049999237060547,31.950000762939453,30.899999618530273,31.100000381469727,31.100000381469727,891744
2018-11-26,31.299999237060547,31.399999618530273,29.850000381469727,30.100000381469727,30.100000381469727,835427
2018-11-27,30.100000381469727,30.450000762939453,29.600000381469727,30.200000762939453,30.200000762939453,849343
2018-11-28,30.350000381469727,30.399999618530273,29.700000762939453,29.850000381469727,29.850000381469727,712684
2018-11-29,30.0,30.149999618530273,29.049999237060547,29.350000381469727,29.350000381469727,1026474
2018-11-30,29.5,30.299999237060547,29.0,29.200000762939453,29.200000762939453,1588463
2018-12-03,29.399999618530273,31.5,29.25,30.149999618530273,30.149999618530273,2122260
2018-12-04,30.549999237060547,30.549999237060547,29.75,29.950000762939453,29.950000762939453,1100895
2018-12-05,29.700000762939453,30.600000381469727,28.950000762939453,29.149999618530273,29.149999618530273,1402130
2018-12-06,29.25,29.25,27.600000381469727,27.75,27.75,1342619
2018-12-07,28.200000762939453,28.200000762939453,27.0,27.700000762939453,27.700000762939453,1373712
2018-12-10,27.350000381469727,27.350000381469727,26.649999618530273,26.75,26.75,1002640
2018-12-11,26.399999618530273,27.299999237060547,26.100000381469727,27.0,27.0,1291616
2018-12-12,27.450000762939453,28.100000381469727,26.950000762939453,27.649999618530273,27.649999618530273,1030122
2018-12-13,28.0,28.450000762939453,27.700000762939453,28.049999237060547,28.049999237060547,1036947
2018-12-14,28.049999237060547,29.049999237060547,27.850000381469727,28.049999237060547,28.049999237060547,1312554
2018-12-17,28.299999237060547,28.399999618530273,27.899999618530273,28.0,28.0,592128
2018-12-18,28.0,28.350000381469727,27.899999618530273,28.049999237060547,28.049999237060547,533054
2018-12-19,28.299999237060547,29.049999237060547,28.100000381469727,28.25,28.25,1054078
2018-12-20,28.299999237060547,28.299999237060547,27.549999237060547,28.049999237060547,28.049999237060547,1057662
2018-12-21,28.399999618530273,28.399999618530273,27.700000762939453,28.049999237060547,28.049999237060547,785728
2018-12-24,28.350000381469727,28.450000762939453,27.549999237060547,27.600000381469727,27.600000381469727,1520922
2018-12-26,27.899999618530273,27.899999618530273,26.75,27.649999618530273,27.649999618530273,1066753
2018-12-27,28.0,28.899999618530273,27.75,28.5,28.5,1489068
2018-12-28,28.850000381469727,30.049999237060547,28.549999237060547,29.100000381469727,29.100000381469727,1810766
2018-12-31,29.5,29.600000381469727,28.600000381469727,28.649999618530273,28.649999618530273,783034
2019-01-01,28.850000381469727,28.899999618530273,28.450000762939453,28.850000381469727,28.850000381469727,570614
2019-01-02,29.0,29.0,27.600000381469727,27.700000762939453,27.700000762939453,1130897
2019-01-03,27.950000762939453,27.950000762939453,26.950000762939453,27.100000381469727,27.100000381469727,826691
2019-01-04,27.450000762939453,27.850000381469727,27.049999237060547,27.700000762939453,27.700000762939453,1873871
2019-01-07,27.799999237060547,29.75,27.799999237060547,29.049999237060547,29.049999237060547,2350820
2019-01-08,29.0,30.600000381469727,28.75,30.399999618530273,30.399999618530273,1556683
2019-01-09,30.5,30.649999618530273,29.25,29.75,29.75,966849
2019-01-10,29.600000381469727,30.100000381469727,29.5,29.649999618530273,29.649999618530273,530524
2019-01-11,29.549999237060547,29.950000762939453,29.149999618530273,29.399999618530273,29.399999618530273,339474
2019-01-14,29.549999237060547,29.549999237060547,28.799999237060547,28.950000762939453,28.950000762939453,494061
2019-01-15,28.950000762939453,30.299999237060547,28.950000762939453,30.149999618530273,30.149999618530273,683810
2019-01-16,29.899999618530273,30.950000762939453,29.899999618530273,30.299999237060547,30.299999237060547,873224
2019-01-17,30.100000381469727,30.399999618530273,29.149999618530273,29.350000381469727,29.350000381469727,647446
2019-01-18,29.950000762939453,29.950000762939453,28.399999618530273,28.5,28.5,587121
2019-01-21,28.799999237060547,28.799999237060547,27.850000381469727,28.0,28.0,668670
2019-01-22,28.100000381469727,28.25,27.399999618530273,28.149999618530273,28.149999618530273,615959
2019-01-23,28.399999618530273,28.5,27.950000762939453,28.149999618530273,28.149999618530273,463193
2019-01-24,28.25,29.0,28.149999618530273,28.899999618530273,28.899999618530273,898164
2019-01-25,28.600000381469727,29.25,27.700000762939453,28.0,28.0,1201822
2019-01-28,28.200000762939453,28.200000762939453,26.649999618530273,26.899999618530273,26.899999618530273,1411848
2019-01-29,26.75,27.200000762939453,26.549999237060547,26.700000762939453,26.700000762939453,661640
2019-01-30,27.049999237060547,27.100000381469727,26.450000762939453,26.600000381469727,26.600000381469727,500667
2019-01-31,26.600000381469727,26.950000762939453,25.700000762939453,26.5,26.5,760760
2019-02-01,26.700000762939453,27.200000762939453,26.149999618530273,26.350000381469727,26.350000381469727,1166618
2019-02-04,25.0,25.149999618530273,16.450000762939453,17.100000381469727,17.100000381469727,26132390
2019-02-05,16.950000762939453,17.549999237060547,11.649999618530273,11.949999809265137,11.949999809265137,28383720
2019-02-06,12.0,13.100000381469727,10.300000190734863,12.75,12.75,18918130
2019-02-07,13.300000190734863,13.300000190734863,9.149999618530273,9.949999809265137,9.949999809265137,30566200
2019-02-08,10.0,11.649999618530273,9.600000381469727,10.899999618530273,10.899999618530273,26847600
2019-02-11,11.899999618530273,11.899999618530273,10.75,11.0,11.0,10310850
2019-02-12,11.100000381469727,11.149999618530273,10.600000381469727,10.75,10.75,6827808
2019-02-14,10.399999618530273,11.149999618530273,10.149999618530273,10.600000381469727,10.600000381469727,6873578
2019-02-15,10.600000381469727,10.699999809265137,10.0,10.199999809265137,10.199999809265137,3700397
2019-02-18,11.199999809265137,11.75,11.050000190734863,11.350000381469727,11.350000381469727,8591543
2019-02-19,11.550000190734863,11.699999809265137,10.699999809265137,10.850000381469727,10.850000381469727,5882325
2019-02-20,11.149999618530273,11.149999618530273,10.25,10.75,10.75,6587183
2019-02-21,10.850000381469727,11.350000381469727,10.5,11.199999809265137,11.199999809265137,5728330
2019-02-22,11.25,11.899999618530273,11.050000190734863,11.350000381469727,11.350000381469727,12179770
2019-02-25,11.600000381469727,11.699999809265137,10.949999809265137,11.050000190734863,11.050000190734863,4251724
2019-02-26,10.800000190734863,11.0,10.399999618530273,10.800000190734863,10.800000190734863,4389636
2019-02-27,10.899999618530273,11.199999809265137,10.300000190734863,10.550000190734863,10.550000190734863,6268795
2019-02-28,10.75,10.949999809265137,10.550000190734863,10.75,10.75,3757486
2019-03-01,10.899999618530273,12.550000190734863,10.800000190734863,12.329999923706055,12.329999923706055,16106090
2019-03-05,12.5,13.25,12.399999618530273,12.739999771118164,12.739999771118164,31886660
2019-03-06,12.880000114440918,13.210000038146973,12.100000381469727,12.430000305175781,12.430000305175781,16730350
2019-03-07,12.649999618530273,12.75,12.210000038146973,12.329999923706055,12.329999923706055,8070827
2019-03-08,12.34000015258789,12.550000190734863,11.869999885559082,11.970000267028809,11.970000267028809,7597910
2019-03-11,11.979999542236328,12.329999923706055,11.699999809265137,11.960000038146973,11.960000038146973,5803573
2019-03-12,12.020000457763672,12.289999961853027,11.84000015258789,11.920000076293945,11.920000076293945,4214078
2019-03-13,12.0,12.050000190734863,11.449999809265137,11.520000457763672,11.520000457763672,4134934
2019-03-14,11.5,11.59000015258789,10.670000076293945,10.770000457763672,10.770000457763672,9101366
2019-03-15,10.800000190734863,11.100000381469727,10.420000076293945,10.779999732971191,10.779999732971191,9098405
2019-03-18,11.09000015258789,11.430000305175781,10.800000190734863,11.029999732971191,11.029999732971191,10246490
2019-03-19,11.800000190734863,11.949999809265137,11.109999656677246,11.210000038146973,11.210000038146973,14652990
2019-03-20,11.210000038146973,11.300000190734863,10.850000381469727,10.920000076293945,10.920000076293945,6072700
2019-03-22,10.90999984741211,11.109999656677246,10.579999923706055,10.640000343322754,10.640000343322754,5643329
2019-03-25,10.489999771118164,10.779999732971191,10.350000381469727,10.5,10.5,6463785
2019-03-26,10.449999809265137,10.979999542236328,10.40999984741211,10.699999809265137,10.699999809265137,6839861
2019-03-27,10.800000190734863,10.850000381469727,10.289999961853027,10.380000114440918,10.380000114440918,6408533
2019-03-28,10.449999809265137,10.75,10.420000076293945,10.670000076293945,10.670000076293945,8680184
2019-04-01,11.359999656677246,11.420000076293945,10.920000076293945,10.989999771118164,10.989999771118164,4715776
2019-04-02,10.989999771118164,11.270000457763672,10.720000267028809,10.779999732971191,10.779999732971191,7225661
2019-04-03,10.800000190734863,10.890000343322754,10.40999984741211,10.470000267028809,10.470000267028809,6250491
2019-04-04,10.489999771118164,10.529999732971191,10.199999809265137,10.319999694824219,10.319999694824219,3602719
2019-04-05,10.420000076293945,10.789999961853027,10.350000381469727,10.470000267028809,10.470000267028809,2789448
2019-04-08,10.649999618530273,10.649999618530273,10.100000381469727,10.210000038146973,10.210000038146973,2892823
2019-04-09,10.25,10.289999961853027,9.619999885559082,9.890000343322754,9.890000343322754,7210640
2019-04-10,9.899999618530273,10.0,9.75,9.859999656677246,9.859999656677246,3287698
2019-04-11,9.949999809265137,9.949999809265137,9.420000076293945,9.649999618530273,9.649999618530273,5380732
2019-04-12,9.699999809265137,9.699999809265137,9.380000114440918,9.510000228881836,9.510000228881836,3542321
2019-04-15,9.550000190734863,9.779999732971191,9.470000267028809,9.59000015258789,9.59000015258789,2780382
2019-04-16,9.710000038146973,9.720000267028809,9.430000305175781,9.470000267028809,9.470000267028809,2403153
2019-04-18,9.600000381469727,9.600000381469727,8.050000190734863,8.199999809265137,8.199999809265137,11183210
2019-04-22,8.199999809265137,8.390000343322754,7.920000076293945,7.96999979019165,7.96999979019165,6460392
2019-04-23,7.949999809265137,8.15999984741211,7.559999942779541,7.659999847412109,7.659999847412109,7910521
2019-04-24,7.710000038146973,7.860000133514404,7.309999942779541,7.739999771118164,7.739999771118164,7670016
2019-04-25,7.840000152587891,8.25,7.820000171661377,7.940000057220459,7.940000057220459,7350513
2019-04-26,8.050000190734863,8.220000267028809,7.21999979019165,7.389999866485596,7.389999866485596,9170501
2019-04-30,7.190000057220459,7.190000057220459,5.840000152587891,6.050000190734863,6.050000190734863,24745910
2019-05-02,6.079999923706055,6.150000095367432,4.940000057220459,5.369999885559082,5.369999885559082,32487930
2019-05-03,5.480000019073486,6.670000076293945,5.409999847412109,6.480000019073486,6.480000019073486,25103150
2019-05-06,6.5,7.039999961853027,6.159999847412109,6.610000133514404,6.610000133514404,20885530
2019-05-07,6.679999828338623,6.789999961853027,6.010000228881836,6.050000190734863,6.050000190734863,12232210
2019-05-08,5.920000076293945,6.099999904632568,5.730000019073486,5.849999904632568,5.849999904632568,8908308
2019-05-09,5.909999847412109,6.309999942779541,5.690000057220459,6.150000095367432,6.150000095367432,13640410
2019-05-10,6.190000057220459,6.340000152587891,6.079999923706055,6.159999847412109,6.159999847412109,6562124
2019-05-13,6.150000095367432,6.21999979019165,5.639999866485596,5.710000038146973,5.710000038146973,7107098
2019-05-14,5.730000019073486,6.130000114440918,5.570000171661377,6.03000020980835,6.03000020980835,7574175
2019-05-15,6.090000152587891,6.190000057220459,5.699999809265137,5.739999771118164,5.739999771118164,6212050
2019-05-16,5.78000020980835,5.920000076293945,5.510000228881836,5.869999885559082,5.869999885559082,6799093
2019-05-17,5.889999866485596,6.170000076293945,5.809999942779541,5.96999979019165,5.96999979019165,6936791
2019-05-20,6.550000190734863,7.150000095367432,6.199999809265137,7.03000020980835,7.03000020980835,13607460
2019-05-21,7.400000095367432,7.400000095367432,6.570000171661377,6.920000076293945,6.920000076293945,11724630
2019-05-22,7.090000152587891,7.920000076293945,6.78000020980835,7.78000020980835,7.78000020980835,13324470
2019-05-23,8.34000015258789,8.5,7.519999980926514,7.659999847412109,7.659999847412109,21817270
2019-05-24,7.690000057220459,7.889999866485596,7.28000020980835,7.559999942779541,7.559999942779541,10410790
2019-05-27,7.550000190734863,7.690000057220459,7.369999885559082,7.460000038146973,7.460000038146973,4990248
2019-05-28,7.429999828338623,8.520000457763672,7.329999923706055,8.149999618530273,8.149999618530273,13597810
2019-05-29,8.149999618530273,8.220000267028809,7.71999979019165,7.820000171661377,7.820000171661377,7388919
2019-05-30,7.75,7.789999961853027,7.119999885559082,7.380000114440918,7.380000114440918,6436438
2019-05-31,7.5,7.570000171661377,6.920000076293945,7.449999809265137,7.449999809265137,8766594
2019-06-03,7.480000019073486,7.820000171661377,7.159999847412109,7.320000171661377,7.320000171661377,7446545
2019-06-04,7.300000190734863,7.440000057220459,7.0,7.039999961853027,7.039999961853027,4839046
2019-06-06,7.03000020980835,7.050000190734863,6.5,6.579999923706055,6.579999923706055,11104740
2019-06-07,6.599999904632568,6.670000076293945,5.960000038146973,6.170000076293945,6.170000076293945,9824732
2019-06-10,5.559999942779541,6.0,4.710000038146973,5.75,5.75,16042130
2019-06-11,5.619999885559082,6.050000190734863,5.309999942779541,5.949999809265137,5.949999809265137,13466360
2019-06-12,6.059999942779541,6.300000190734863,5.800000190734863,6.019999980926514,6.019999980926514,7320368
2019-06-13,6.010000228881836,6.010000228881836,5.449999809265137,5.639999866485596,5.639999866485596,7539721
2019-06-14,5.579999923706055,5.760000228881836,5.369999885559082,5.420000076293945,5.420000076293945,3904460
2019-06-17,5.25,5.400000095367432,5.050000190734863,5.289999961853027,5.289999961853027,5045657
2019-06-18,5.300000190734863,5.409999847412109,4.360000133514404,4.570000171661377,4.570000171661377,11690320
2019-06-19,4.679999828338623,4.699999809265137,3.950000047683716,4.179999828338623,4.179999828338623,10254610
2019-06-20,4.150000095367432,5.429999828338623,4.050000190734863,5.28000020980835,5.28000020980835,12676530
2019-06-21,5.380000114440918,5.690000057220459,5.050000190734863,5.449999809265137,5.449999809265137,10459060
2019-06-24,5.420000076293945,5.699999809265137,4.550000190734863,4.610000133514404,4.610000133514404,26731110
2019-06-25,4.690000057220459,4.690000057220459,3.950000047683716,4.010000228881836,4.010000228881836,24945450
2019-06-26,4.0,4.800000190734863,4.0,4.449999809265137,4.449999809265137,20591590
2019-06-27,4.5,4.75,4.309999942779541,4.369999885559082,4.369999885559082,21156910
2019-06-28,4.440000057220459,4.5,4.070000171661377,4.159999847412109,4.159999847412109,5502766
2019-07-01,4.25,4.25,4.019999980926514,4.199999809265137,4.199999809265137,4132355
2019-07-02,4.269999980926514,4.550000190734863,4.150000095367432,4.340000152587891,4.340000152587891,6232056
2019-07-03,4.440000057220459,4.489999771118164,4.269999980926514,4.349999904632568,4.349999904632568,4469677
2019-07-04,4.389999866485596,4.409999847412109,4.25,4.300000190734863,4.300000190734863,3737143
2019-07-05,4.369999885559082,4.409999847412109,4.119999885559082,4.179999828338623,4.179999828338623,3438119
2019-07-08,4.179999828338623,4.179999828338623,4.0,4.019999980926514,4.019999980926514,4086551
2019-07-09,4.079999923706055,4.110000133514404,3.9600000381469727,4.050000190734863,4.050000190734863,2938586
2019-07-10,4.050000190734863,4.079999923706055,3.9600000381469727,3.990000009536743,3.990000009536743,2764739
2019-07-11,4.050000190734863,4.489999771118164,4.0,4.210000038146973,4.210000038146973,4461378
2019-07-12,4.210000038146973,4.340000152587891,4.190000057220459,4.210000038146973,4.210000038146973,3653618
2019-07-15,4.28000020980835,4.289999961853027,4.0,4.019999980926514,4.019999980926514,3349030
2019-07-16,4.03000020980835,4.03000020980835,3.9100000858306885,3.930000066757202,3.930000066757202,4322481
2019-07-17,3.9600000381469727,4.079999923706055,3.9200000762939453,3.950000047683716,3.950000047683716,3685030
2019-07-18,3.9700000286102295,3.9700000286102295,3.809999942779541,3.8299999237060547,3.8299999237060547,2961250
2019-07-19,3.859999895095825,3.869999885559082,3.559999942779541,3.6600000858306885,3.6600000858306885,4388888
2019-07-22,3.680000066757202,3.690000057220459,3.5199999809265137,3.640000104904175,3.640000104904175,2448624
2019-07-23,3.700000047683716,3.7899999618530273,3.640000104904175,3.690000057220459,3.690000057220459,3692012
2019-07-24,3.690000057220459,3.690000057220459,3.549999952316284,3.5799999237060547,3.5799999237060547,5948844
2019-07-25,3.5899999141693115,3.75,3.5299999713897705,3.619999885559082,3.619999885559082,4125577
2019-07-26,3.5999999046325684,3.6700000762939453,3.559999942779541,3.640000104904175,3.640000104904175,3621665
2019-07-29,3.6500000953674316,3.6600000858306885,3.359999895095825,3.390000104904175,3.390000104904175,4156067
2019-07-30,3.4100000858306885,3.4100000858306885,3.049999952316284,3.0899999141693115,3.0899999141693115,3598538
2019-07-31,3.0899999141693115,3.700000047683716,2.950000047683716,3.559999942779541,3.559999942779541,5379665
2019-08-01,3.5999999046325684,3.799999952316284,3.3499999046325684,3.5199999809265137,3.5199999809265137,8740424
2019-08-02,3.4600000381469727,3.799999952316284,3.200000047683716,3.759999990463257,3.759999990463257,11111820
2019-08-05,3.700000047683716,3.740000009536743,3.559999942779541,3.6500000953674316,3.6500000953674316,1690369
2019-08-06,3.640000104904175,3.869999885559082,3.5999999046325684,3.7300000190734863,3.7300000190734863,2103357
2019-08-07,3.7300000190734863,3.9000000953674316,3.690000057220459,3.740000009536743,3.740000009536743,3463077
2019-08-08,3.7799999713897705,3.7899999618530273,3.549999952316284,3.5799999237060547,3.5799999237060547,2778095
2019-08-09,3.6500000953674316,3.700000047683716,3.5999999046325684,3.6600000858306885,3.6600000858306885,1946503
2019-08-13,3.740000009536743,3.8299999237060547,3.569999933242798,3.609999895095825,3.609999895095825,1914237
2019-08-14,3.6500000953674316,3.740000009536743,3.509999990463257,3.569999933242798,3.569999933242798,2419758
2019-08-16,3.5999999046325684,3.640000104904175,3.440000057220459,3.5399999618530273,3.5399999618530273,1902138
2019-08-19,3.5999999046325684,3.609999895095825,3.4000000953674316,3.450000047683716,3.450000047683716,1983055
2019-08-20,3.4200000762939453,3.4800000190734863,3.319999933242798,3.3399999141693115,3.3399999141693115,1628819
2019-08-21,3.3499999046325684,3.3499999046325684,3.109999895095825,3.180000066757202,3.180000066757202,2448041
2019-08-22,3.190000057220459,3.190000057220459,2.7200000286102295,2.809999942779541,2.809999942779541,5796563
