Date,Open,High,Low,Close,Adj Close,Volume
2007-09-26,3700.0,3775.0,3700.0,3740.050048828125,3558.602783203125,777
2007-09-27,3780.0,3800.0,3725.0,3740.75,3559.26953125,755
2007-09-28,3784.949951171875,3784.949951171875,3725.0,3741.25,3559.744873046875,479
2007-10-01,3789.0,3850.0,3750.0,3756.60009765625,3574.3505859375,3037
2007-10-03,3780.0,3800.0,3635.0,3730.25,3549.278076171875,1625
2007-10-04,3786.89990234375,3786.89990234375,3685.0,3701.89990234375,3522.30322265625,1096
2007-10-05,3750.0,3760.0,3710.0,3714.449951171875,3534.244873046875,751
2007-10-08,3718.0,3775.0,3710.050048828125,3721.300048828125,3540.76220703125,1656
2007-10-09,3720.0,3750.0,3700.0,3713.85009765625,3533.67431640625,983
2007-10-10,3750.0,3750.0,3670.050048828125,3688.89990234375,3509.935302734375,1642
2007-10-11,3660.0,4426.64990234375,3650.5,4278.39990234375,4070.8349609375,46954
2007-10-12,4250.0,4294.7001953125,4045.0,4069.39990234375,3871.975341796875,10346
2007-10-15,4095.449951171875,4244.39990234375,4076.0,4222.64990234375,4017.790283203125,5624
2007-10-16,4250.0,4600.0,4239.89990234375,4467.7998046875,4251.046875,15663
2007-10-17,4203.0,4500.0,4100.0,4430.7998046875,4215.84130859375,4977
2007-10-18,4475.0,5190.0,4460.0,4755.35009765625,4524.646484375,25177
2007-10-19,4550.0,4980.0,4500.0,4628.5,4403.94970703125,7470
2007-10-22,4599.0,4899.9501953125,4599.0,4625.39990234375,4400.99951171875,4740
2007-10-23,4715.0,5335.0,4715.0,5154.7001953125,4904.62158203125,20105
2007-10-24,5274.39990234375,5440.89990234375,5052.0,5183.60009765625,4932.12109375,18858
2007-10-25,5290.0,5590.0,5201.0498046875,5498.35009765625,5231.60107421875,21649
2007-10-26,5525.0,5700.0,5425.0,5623.89990234375,5351.05810546875,18000
2007-10-29,5751.0,6748.64990234375,5751.0,6748.64990234375,6421.2412109375,40801
2007-10-30,7248.64990234375,7423.5,7120.0,7423.5,7063.3525390625,7344
2007-10-31,8165.85009765625,8165.85009765625,7610.0,8141.4501953125,7746.47021484375,95541
2007-11-01,8438.4501953125,8955.5498046875,7605.35009765625,8028.60009765625,7639.09521484375,84411
2007-11-02,7800.0,8580.0,7650.0,7867.25,7485.57275390625,40999
2007-11-05,7799.0,8198.0,7640.0,7677.5498046875,7305.07763671875,25006
2007-11-06,7838.85009765625,7900.0,6975.0,7007.25,6667.2958984375,18641
2007-11-07,7140.0,7149.0,6399.0,6495.35009765625,6182.87939453125,17924
2007-11-08,6250.0,7144.85009765625,6055.0,7144.85009765625,6801.13232421875,12439
2007-11-12,7594.7001953125,7697.7001953125,7250.0,7443.2998046875,7085.22607421875,21700
2007-11-13,7540.0,7949.0,7410.0,7549.0498046875,7185.88818359375,20089
2007-11-14,7899.0,7950.0,7558.0,7622.2001953125,7255.5185546875,13528
2007-11-15,7689.64990234375,7700.0,7300.10009765625,7365.89990234375,7011.5478515625,8143
2007-11-16,7300.0,7529.0,7200.0,7234.75,6886.70751953125,4814
2007-11-19,7499.0,7500.0,7235.0,7285.39990234375,6934.91943359375,5050
2007-11-20,7200.0,7750.0,7190.0,7233.64990234375,6885.658203125,9128
2007-11-21,7440.0,7440.0,6702.2001953125,6822.75,6494.5283203125,7996
2007-11-22,6919.0,6919.0,6300.0,6592.39990234375,6275.2587890625,9890
2007-11-23,6610.0,6850.0,6591.0,6679.89990234375,6358.55078125,5960
2007-11-26,6810.0,6945.0,6735.0,6769.2998046875,6443.64990234375,2740
2007-11-27,6770.0,7446.2001953125,6650.0,7377.10009765625,7022.21044921875,15682
2007-11-28,7700.0,7739.39990234375,7120.0,7183.60009765625,6838.0205078125,15883
2007-11-29,7449.0,7471.0,6911.0,6960.89990234375,6626.0322265625,5534
2007-11-30,7118.0,7188.0,7000.0,7068.7998046875,6728.7412109375,3185
2007-12-03,7199.0,7500.0,7100.0,7283.25,6932.875,5947
2007-12-04,7205.0,7500.0,7200.0,7309.89990234375,6958.24169921875,8113
2007-12-05,7205.0,7600.0,6700.0,7396.14990234375,7040.34228515625,9515
2007-12-06,7450.0,7650.0,7357.0,7463.0498046875,7104.02490234375,9492
2007-12-07,7575.0,7590.0,7150.0498046875,7202.5498046875,6856.056640625,4503
2007-12-10,7275.0,7470.0,7150.0,7318.5,6966.427734375,2462
2007-12-11,7425.0,7700.0,7325.0498046875,7464.25,7105.166015625,10774
2007-12-12,7340.0,7650.0,7301.0,7473.0,7113.49609375,7153
2007-12-13,7649.0,8220.2998046875,7390.0,7933.2998046875,7551.65283203125,33178
2007-12-14,8010.0,8299.5,7460.0498046875,7534.2998046875,7171.8466796875,44980
2007-12-17,7500.0,7595.0,7050.0,7127.35009765625,6784.47314453125,10599
2007-12-18,7150.0,7305.0,7000.0,7059.0,6719.412109375,5625
2007-12-19,7179.0,7339.0,7060.0,7090.2001953125,6749.1123046875,3789
2007-12-20,7195.0,7199.7001953125,6881.0,6946.89990234375,6612.7060546875,2951
2007-12-24,7100.0,7200.0,6955.0,7011.60009765625,6674.2939453125,3443
2007-12-26,7097.7001953125,7140.0,7010.0,7029.25,6691.09326171875,3076
2007-12-27,7060.0,7400.0,6980.0,7186.0498046875,6840.34912109375,10952
2007-12-28,7045.0,7210.0,7030.0,7056.9501953125,6717.46240234375,3279
2007-12-31,7199.89990234375,7400.0,7100.0,7220.64990234375,6873.2861328125,7263
2008-01-02,7250.0,7250.0,7051.0,7086.85009765625,6745.92236328125,2909
2008-01-03,7100.0,7145.0,7000.0,7026.4501953125,6688.43017578125,3304
2008-01-04,7087.0,7270.0,7002.0,7026.5498046875,6688.52490234375,4609
2008-01-07,7050.0,7150.0,6825.0,7003.85009765625,6666.91552734375,3911
2008-01-08,7099.0,7125.0,6851.0,6877.5,6546.6435546875,3089
2008-01-09,6985.0,6985.0,6800.0,6815.7998046875,6487.912109375,1727
2008-01-10,6800.0,6900.0,6610.0,6630.25,6311.2880859375,2303
2008-01-11,6630.0,6678.89990234375,6290.0,6331.89990234375,6027.29296875,4463
2008-01-14,6335.0,6525.0,6335.0,6424.4501953125,6115.39013671875,2048
2008-01-15,6510.0,6549.0,6283.0,6308.39990234375,6004.92333984375,2796
2008-01-16,6205.0,6331.0,6150.0,6297.2998046875,5994.35595703125,1456
2008-01-17,6350.0,6489.0,6250.0,6402.7001953125,6094.68701171875,2101
2008-01-18,6403.0,6403.0,6100.0,6127.7998046875,5833.0087890625,2463
2008-01-21,6030.0,6099.7001953125,4905.0,5135.25,4888.20947265625,5238
2008-01-22,5399.0,5399.0,4108.25,4406.0498046875,4194.087890625,3081
2008-01-23,4900.0,5160.0,4500.0,4953.2998046875,4715.01171875,4369
2008-01-24,5001.0,5300.0,4500.0,4673.85009765625,4449.00537109375,4044
2008-01-25,4800.0,5094.0,4750.0,5027.89990234375,4786.0224609375,2478
2008-01-28,4889.0,5050.0,4705.0,4993.89990234375,4753.65673828125,1656
2008-01-29,5150.0,5199.0,4990.0,5005.35009765625,4764.55810546875,1008
2008-01-30,5045.0,5058.0,4750.0,4838.85009765625,4606.06689453125,1440
2008-01-31,4820.0,5100.0,4750.0,4861.10009765625,4627.248046875,2433
2008-02-01,4923.7001953125,4990.0,4751.0,4811.4501953125,4579.9853515625,1760
2008-02-04,4935.0,5160.0,4851.0,4998.9501953125,4758.4658203125,3400
2008-02-05,5010.0,5080.0,4911.0,4985.0,4745.1865234375,1680
2008-02-06,4806.0,4999.0,4780.0,4964.0498046875,4725.2451171875,1694
2008-02-07,5005.0,5063.9501953125,4850.0,4862.35009765625,4628.43798828125,1594
2008-02-08,4850.0,4860.0,4615.2001953125,4688.9501953125,4463.37890625,1707
2008-02-11,4570.0,4786.0,4445.0,4496.85009765625,4280.5205078125,1792
2008-02-12,4580.0,4580.0,4100.0,4213.39990234375,4010.706298828125,5582
2008-02-13,4294.89990234375,4400.0,4186.0,4228.7998046875,4025.365234375,2450
2008-02-14,4301.0,4525.0,4301.0,4466.39990234375,4251.53466796875,2197
2008-02-15,4350.0,4623.9501953125,4311.0,4606.7001953125,4385.0849609375,2594
2008-02-18,4650.0,4824.4501953125,4600.0,4702.2998046875,4476.0859375,2143
2008-02-19,4750.0,4825.0,4610.0,4662.25,4437.96533203125,1344
2008-02-20,4665.10009765625,4670.0,4581.5,4635.2998046875,4412.3095703125,621
2008-02-21,4689.89990234375,4725.0,4600.0,4641.35009765625,4418.0693359375,752
2008-02-22,4425.0498046875,4603.0,4425.0498046875,4588.0498046875,4367.33251953125,660
2008-02-25,4589.0,4594.0,4492.0,4561.60009765625,4342.15625,798
2008-02-26,4629.7001953125,4749.9501953125,4601.0,4662.7001953125,4438.39208984375,905
2008-02-27,4699.9501953125,4749.0,4675.0,4688.7001953125,4463.1416015625,1487
2008-02-28,4717.0,4717.0,4606.0498046875,4637.7001953125,4414.59375,497
2008-02-29,4545.0,4643.89990234375,4540.0,4577.2001953125,4357.00390625,1056
2008-03-03,4449.0,4559.89990234375,4415.10009765625,4481.5498046875,4265.9541015625,936
2008-03-04,4470.0,4470.0,4300.0,4381.60009765625,4170.8134765625,2108
2008-03-05,4400.0,4410.0,4305.0,4349.0,4153.052734375,828
2008-03-07,4349.0,4349.0,4156.0,4245.89990234375,4054.596923828125,1398
2008-03-10,4254.0,4254.0,4000.0,4136.2998046875,3949.93505859375,2179
2008-03-11,3951.0,4443.0,3951.0,4375.4501953125,4178.3115234375,2253
2008-03-12,4535.0,4589.89990234375,4210.0,4259.2001953125,4067.298583984375,2461
2008-03-13,4175.60009765625,4220.0,4052.0,4078.39990234375,3894.64404296875,1520
2008-03-14,4133.0,4133.0,4000.0,4074.949951171875,3891.35009765625,1985
2008-03-17,3906.0,3997.89990234375,3810.0,3849.5,3676.0576171875,1779
2008-03-18,3900.0,3950.0,3808.0,3837.300048828125,3664.407470703125,1343
2008-03-19,3901.0,3950.0,3701.0,3733.14990234375,3564.9501953125,1525
2008-03-24,3750.0,3750.0,3500.0,3578.0,3416.789794921875,2269
2008-03-25,3600.0,3800.0,3550.0,3726.35009765625,3558.4560546875,3021
2008-03-26,3790.0,3900.0,3770.0,3798.050048828125,3626.927001953125,2206
2008-03-27,3800.0,3835.0,3723.0,3811.300048828125,3639.57861328125,1559
2008-03-28,3858.0,4220.0,3830.050048828125,4096.85009765625,3912.2626953125,2147
2008-03-31,3980.0,4148.4501953125,3951.0,3973.60009765625,3794.56640625,3373
2008-04-01,3999.0,4060.0,3825.0,3978.89990234375,3799.626708984375,1833
2008-04-02,4165.0,4169.0,3901.0,3920.5,3743.858642578125,1247
2008-04-03,3951.0,3973.949951171875,3880.0,3893.85009765625,3718.40966796875,809
2008-04-04,3851.0,3945.0,3843.0,3899.949951171875,3724.23486328125,951
2008-04-07,3940.0,3970.0,3881.050048828125,3913.949951171875,3737.604248046875,470
2008-04-08,3900.0,3997.0,3900.0,3960.60009765625,3782.152587890625,733
2008-04-09,3977.0,4100.0,3940.0,4024.550048828125,3843.220703125,1031
2008-04-10,4050.0,4150.0,4000.0,4048.10009765625,3865.710205078125,1257
2008-04-11,4020.0,4084.0,4001.050048828125,4018.5,3837.443115234375,605
2008-04-15,3975.0,4049.0,3900.0,4008.35009765625,3827.749755859375,1308
2008-04-16,4050.0,4350.0,4042.0,4207.10009765625,4017.5458984375,1897
2008-04-17,4210.0,4300.0,4201.0498046875,4242.5,4051.351318359375,849
2008-04-21,4206.10009765625,4335.0,4206.0498046875,4266.75,4074.506103515625,1299
2008-04-22,4390.0,4399.0,4210.0,4271.60009765625,4079.140625,860
2008-04-23,4272.0,4390.0,4255.0,4315.35009765625,4120.9189453125,1011
2008-04-24,4386.0,4449.0,4301.0,4381.14990234375,4183.75146484375,1480
2008-04-25,4448.0,4700.0,4400.0,4597.75,4390.59375,9953
2008-04-28,4625.0,4678.39990234375,4540.0,4578.2001953125,4371.92578125,2049
2008-04-29,4610.0,4800.0,4555.25,4634.35009765625,4425.54541015625,2413
2008-04-30,4651.5,4699.9501953125,4521.0,4542.9501953125,4338.2626953125,1348
2008-05-02,4649.0,4850.0,4524.0,4606.85009765625,4399.28564453125,3854
2008-05-05,4650.0,4740.0,4625.0,4716.0,4503.5166015625,2675
2008-05-06,4770.0,4770.0,4612.0,4639.10009765625,4430.0810546875,1544
2008-05-07,4625.0,4669.9501953125,4551.5498046875,4564.0,4358.3662109375,812
2008-05-08,4551.0,4580.0,4465.75,4478.0498046875,4276.287109375,737
2008-05-09,4478.0498046875,4499.9501953125,4311.0,4345.2998046875,4149.51904296875,992
2008-05-12,4310.0,4311.0,4180.0,4197.5,4008.377197265625,1643
2008-05-13,4225.0,4300.0,4154.0,4166.35009765625,3978.630859375,1450
2008-05-14,4105.0,4219.0,4105.0,4130.60009765625,3944.492919921875,1203
2008-05-15,4190.0,4245.0,4181.0,4207.39990234375,4017.832763671875,799
2008-05-16,4205.0,4243.0,4203.0498046875,4216.85009765625,4026.857177734375,611
2008-05-20,4207.0,4250.0,4145.0,4238.89990234375,4047.912353515625,684
2008-05-21,4233.0,4420.0,4222.0,4376.64990234375,4179.45654296875,2399
2008-05-22,4275.60009765625,4347.9501953125,4253.0,4275.7998046875,4083.149658203125,808
2008-05-23,4299.0,4300.0,4160.60009765625,4180.75,3992.38232421875,1158
2008-05-26,4140.0,4198.0,4075.0,4083.550048828125,3899.5634765625,888
2008-05-27,4100.0,4150.0,4030.0,4043.949951171875,3861.74609375,748
2008-05-28,4090.0,4090.0,4000.0,4037.050048828125,3855.1572265625,728
2008-05-29,3962.0,4180.0,3962.0,4153.75,3966.5986328125,979
2008-05-30,4200.0,4200.0,4035.0,4061.949951171875,3878.936279296875,1235
2008-06-02,4061.0,4148.0,4000.0,4016.39990234375,3835.438232421875,678
2008-06-03,3919.0,4035.0,3919.0,4026.5,3845.082763671875,694
2008-06-04,4013.14990234375,4050.0,3940.0,3960.5,3782.056640625,909
2008-06-05,3940.0,4000.0,3910.0,3980.89990234375,3801.537109375,842
2008-06-06,4100.0,4100.0,3910.0,3960.800048828125,3782.3427734375,1039
2008-06-09,3860.0,3920.0,3750.0,3873.25,3698.737060546875,1118
2008-06-10,3834.5,3930.0,3834.5,3892.699951171875,3717.311279296875,781
2008-06-11,3948.0,3954.0,3878.550048828125,3900.0,3724.282958984375,389
2008-06-12,3850.0,3890.0,3802.0,3844.10009765625,3670.900634765625,859
2008-06-13,3805.64990234375,3973.949951171875,3805.64990234375,3924.300048828125,3747.487060546875,820
2008-06-16,3931.0,4120.0,3930.0,3987.60009765625,3807.935302734375,1794
2008-06-17,4021.0,4025.0,3968.25,3999.75,3819.53759765625,440
2008-06-18,3970.0,4060.0,3940.0,3952.0,3773.939697265625,1017
2008-06-19,3950.0,3974.0,3861.0,3876.85009765625,3702.175537109375,740
2008-06-20,3880.0,3900.0,3757.0,3776.64990234375,3606.489990234375,1205
2008-06-23,3701.25,3701.25,3500.0,3590.050048828125,3428.2978515625,1618
2008-06-24,3602.0,3669.949951171875,3525.0,3554.89990234375,3394.73095703125,780
2008-06-25,3530.300048828125,3530.300048828125,3460.0,3479.89990234375,3323.109619140625,1218
2008-06-26,3549.300048828125,3594.0,3485.0,3536.35009765625,3377.015869140625,442
2008-06-27,3460.0,3500.0,3412.0,3463.449951171875,3307.40087890625,1301
2008-06-30,3411.25,3469.89990234375,3377.0,3406.35009765625,3252.874267578125,996
2008-07-01,3300.0,3469.0,3190.0,3200.5,3056.298095703125,1133
2008-07-02,3278.0,3300.0,3050.0,3262.5,3115.505126953125,1853
2008-07-03,3171.0,3218.64990234375,3125.0,3153.64990234375,3011.56005859375,960
2008-07-04,3122.10009765625,3248.0,3085.0,3159.0,3016.6689453125,1799
2008-07-07,3127.39990234375,3300.0,3127.39990234375,3269.0,3121.712890625,702
2008-07-08,3199.800048828125,3298.949951171875,3151.0,3270.5,3123.14501953125,1233
2008-07-09,3349.0,3398.0,3310.0,3353.60009765625,3202.501220703125,1049
2008-07-10,3395.0,3395.0,3310.050048828125,3343.5,3192.856201171875,488
2008-07-11,3359.0,3360.0,3281.050048828125,3318.449951171875,3168.934326171875,515
2008-07-14,3262.199951171875,3286.0,3231.0,3252.60009765625,3106.0517578125,357
2008-07-15,3230.0,3260.0,3200.0,3212.300048828125,3067.567138671875,475
2008-07-16,3212.0,3229.800048828125,3090.0,3113.199951171875,2972.931884765625,797
2008-07-17,3195.199951171875,3232.0,3140.0,3153.550048828125,3011.46484375,353
2008-07-18,3249.0,3250.0,3147.10009765625,3203.050048828125,3058.7333984375,845
2008-07-21,3203.0,3260.0,3155.0,3214.699951171875,3069.859619140625,456
2008-07-22,3161.0,3434.0,3161.0,3335.60009765625,3185.313232421875,1481
2008-07-23,3499.89990234375,3660.0,3410.0,3574.89990234375,3413.829833984375,2257
2008-07-24,3649.0,3751.0,3460.10009765625,3491.25,3333.948974609375,4044
2008-07-25,3440.0,3465.0,3351.050048828125,3391.89990234375,3239.07470703125,671
2008-07-28,3391.89990234375,3499.0,3323.0,3473.89990234375,3317.38037109375,677
2008-07-29,3400.0,3459.949951171875,3375.0,3403.14990234375,3249.818115234375,444
2008-07-30,3425.0,3467.0,3375.0,3404.5,3251.1083984375,701
2008-07-31,3465.0,3465.0,3353.0,3397.050048828125,3243.993896484375,445
2008-08-01,3355.0,3385.0,3330.0,3346.050048828125,3195.29052734375,725
2008-08-04,3325.60009765625,3450.0,3300.0,3325.5,3175.6669921875,1375
2008-08-05,3354.699951171875,3395.949951171875,3320.0,3344.449951171875,3193.7626953125,1596
2008-08-06,3410.0,3450.0,3395.0,3420.10009765625,3266.0048828125,1457
2008-08-07,3381.5,3439.0,3375.050048828125,3385.300048828125,3232.772705078125,797
2008-08-08,3380.0,3421.0,3380.0,3386.550048828125,3236.83544921875,818
2008-08-11,3487.0,3559.800048828125,3350.0,3422.550048828125,3271.24267578125,3003
2008-08-12,3480.0,3483.0,3367.0,3381.449951171875,3231.960693359375,1425
2008-08-13,3425.39990234375,3669.0,3425.39990234375,3532.699951171875,3376.523193359375,8079
2008-08-14,3506.0,3640.0,3501.0,3586.64990234375,3428.0888671875,4037
2008-08-18,3600.0,3650.0,3561.0,3574.25,3416.23681640625,1384
2008-08-19,3525.0,3582.85009765625,3479.050048828125,3516.0,3360.561279296875,1155
2008-08-20,3573.0,3730.0,3530.0,3669.75,3507.51513671875,5943
2008-08-21,3700.0,3715.0,3560.0,3590.75,3432.00830078125,2779
2008-08-22,3565.0,3579.949951171875,3505.0,3529.949951171875,3373.894287109375,1329
2008-08-25,3570.0,3627.89990234375,3475.0,3489.550048828125,3335.281005859375,1336
2008-08-26,3433.5,3525.0,3433.5,3463.60009765625,3310.478271484375,963
2008-08-27,3440.0,3525.0,3440.0,3474.949951171875,3321.326416015625,922
2008-08-28,3510.0,3520.0,3461.0,3481.699951171875,3327.778564453125,703
2008-08-29,3505.0,3575.0,3493.0,3559.64990234375,3402.28173828125,1199
2008-09-01,3570.0,3595.0,3520.0,3536.75,3380.39453125,977
2008-09-02,3553.0,3614.0,3542.0,3574.699951171875,3416.667236328125,902
2008-09-04,3503.199951171875,3590.0,3503.199951171875,3546.300048828125,3389.5224609375,521
2008-09-05,3530.0,3570.0,3501.10009765625,3526.64990234375,3370.741455078125,674
2008-09-08,3625.0,3625.0,3526.0,3535.64990234375,3379.34326171875,698
2008-09-09,3531.0,3572.699951171875,3500.0,3505.800048828125,3350.81298828125,317
2008-09-10,3501.0,3550.0,3494.949951171875,3500.449951171875,3345.698974609375,343
2008-09-11,3485.0,3511.0,3460.0,3479.75,3325.913818359375,413
2008-09-12,3500.0,3500.0,3405.0,3436.35009765625,3284.432861328125,346
2008-09-15,3351.5,3445.0,3305.0,3317.25,3170.59765625,797
2008-09-16,3245.050048828125,3320.0,3100.0,3277.300048828125,3132.413818359375,812
2008-09-17,3320.0,3350.0,3220.0,3241.64990234375,3098.34033203125,935
2008-09-18,3150.0,3160.0,3000.0,3130.5,2992.10498046875,1257
2008-09-19,3150.0,3250.0,3150.0,3228.25,3085.5322265625,722
2008-09-22,3195.949951171875,3350.0,3195.949951171875,3275.300048828125,3130.502685546875,940
2008-09-23,3230.0,3279.949951171875,3210.0,3211.85009765625,3069.858154296875,733
2008-09-24,3205.0,3236.0,3200.0,3211.10009765625,3069.141357421875,378
2008-09-25,3201.0,3220.949951171875,3115.0,3129.199951171875,2990.862060546875,1231
2008-09-26,3121.199951171875,3130.0,3024.10009765625,3041.64990234375,2907.181396484375,1110
2008-09-29,3094.0,3095.0,2901.0,2952.14990234375,2821.638671875,1337
2008-09-30,2875.0,3189.89990234375,2750.0,3106.5,2969.164794921875,3153
2008-10-01,3180.0,3188.0,2915.0,2931.699951171875,2802.09228515625,2147
2008-10-03,2975.0,2975.0,2849.0,2863.0,2736.4296875,1258
2008-10-06,2790.050048828125,2802.0,2685.0,2721.10009765625,2600.80322265625,1157
2008-10-07,2701.0,2809.10009765625,2670.0,2698.35009765625,2579.058349609375,1303
2008-10-08,2625.0,2625.0,2480.0,2550.35009765625,2437.602294921875,1465
2008-10-10,2355.0,2448.0,2300.0,2347.75,2243.958984375,2287
2008-10-13,2351.0,2509.0,2351.0,2481.800048828125,2372.0830078125,1470
2008-10-14,2589.0,2667.0,2575.0,2585.449951171875,2471.150146484375,1384
2008-10-15,2570.0,2570.0,2470.0,2483.300048828125,2373.5166015625,784
2008-10-16,2401.0,2427.800048828125,2320.0,2413.300048828125,2306.609375,1105
2008-10-17,2420.0,2503.800048828125,2350.0,2373.050048828125,2268.140869140625,874
2008-10-20,2390.0,2431.949951171875,2325.0,2335.699951171875,2232.441162109375,1206
2008-10-21,2351.0,2439.0,2335.199951171875,2347.550048828125,2243.767822265625,8896
2008-10-22,2335.0,2387.75,2310.0,2341.800048828125,2238.270751953125,451
2008-10-23,2300.0,2312.0,2250.60009765625,2263.75,2163.67236328125,368
2008-10-24,2251.0,2263.0,2010.0,2063.25,1972.0361328125,2089
2008-10-27,2001.3499755859375,2050.0,1790.0,1889.800048828125,1806.25439453125,2455
2008-10-29,2085.0,2100.0,2009.1500244140625,2036.699951171875,1946.65966796875,880
2008-10-31,2070.0,2100.050048828125,2010.0,2043.0,1952.681396484375,1000
2008-11-03,2090.0,2159.0,2073.050048828125,2124.35009765625,2030.434814453125,1590
2008-11-04,2300.0,2320.0,2100.0,2141.300048828125,2046.6357421875,1805
2008-11-05,2235.0,2240.0,2020.0,2094.449951171875,2001.8572998046875,2135
2008-11-06,2035.0,2064.0,1980.0,2005.949951171875,1920.0194091796875,1122
2008-11-07,1965.050048828125,2080.0,1965.050048828125,2022.0,1935.3818359375,1248
2008-11-10,2001.75,2080.0,1993.0,2006.1500244140625,1920.211181640625,2027
2008-11-11,1966.0,2065.0,1966.0,1984.75,1899.72802734375,865
2008-11-12,1945.050048828125,2000.0,1945.050048828125,1972.050048828125,1887.57177734375,674
2008-11-14,1986.3499755859375,2001.0,1890.1500244140625,1905.4000244140625,1823.7769775390625,879
2008-11-17,1883.0,1900.0,1788.0999755859375,1797.6500244140625,1720.642333984375,1722
2008-11-18,1743.699951171875,1794.0,1730.300048828125,1739.699951171875,1665.175048828125,1331
2008-11-19,1713.0,1797.0,1703.0,1744.550048828125,1669.8177490234375,777
2008-11-20,1680.0,1777.0,1680.0,1692.800048828125,1620.2843017578125,1517
2008-11-21,1685.0,1731.0,1655.050048828125,1718.300048828125,1644.691650390625,1951
2008-11-24,1683.9000244140625,1710.0,1666.0,1695.3499755859375,1622.7247314453125,651
2008-11-25,1690.0,1735.0,1678.4000244140625,1685.199951171875,1613.00927734375,15517
2008-11-26,1701.0,1711.0,1650.5999755859375,1703.5,1630.52587890625,552
2008-11-28,1660.050048828125,1710.8499755859375,1660.050048828125,1694.6500244140625,1622.054443359375,439
2008-12-01,1677.699951171875,1769.0,1677.699951171875,1684.949951171875,1612.7705078125,859
2008-12-02,1660.050048828125,1725.0,1651.0999755859375,1713.1500244140625,1639.762451171875,895
2008-12-03,1743.0,1743.0,1681.0,1710.9000244140625,1637.6085205078125,606
2008-12-04,1724.9000244140625,1759.0,1701.800048828125,1743.0,1668.333251953125,987
2008-12-05,1725.0,1794.0,1713.699951171875,1732.300048828125,1658.0921630859375,772
2008-12-08,1790.0,1794.449951171875,1750.0,1755.9000244140625,1680.6807861328125,820
2008-12-10,1750.0,1794.0,1750.0,1772.449951171875,1696.5218505859375,786
2008-12-11,1797.0,1830.0,1760.0,1810.8499755859375,1733.27685546875,1437
2008-12-12,1790.0,2038.0,1736.0,1976.949951171875,1892.2618408203125,2440
2008-12-15,2075.0,2149.0,2050.0,2083.300048828125,1994.0562744140625,2796
2008-12-16,2022.0,2100.0,2021.300048828125,2059.14990234375,1970.9407958984375,847
2008-12-17,2100.0,2125.0,2000.0,2018.5,1932.0318603515625,1676
2008-12-18,2011.0,2049.0,1960.0,2004.25,1918.3927001953125,1044
2008-12-19,2000.0,2039.0,1962.0,1998.949951171875,1913.3189697265625,1642
2008-12-22,1980.0,2040.0,1980.0,1992.199951171875,1906.8585205078125,1034
2008-12-23,1962.0,1997.6500244140625,1920.0,1936.0999755859375,1853.1614990234375,978
2008-12-24,1936.0,1944.949951171875,1890.0,1910.4000244140625,1828.563232421875,1133
2008-12-26,1936.0,1936.0,1860.0,1874.199951171875,1793.9134521484375,711
2008-12-29,1860.050048828125,1882.800048828125,1852.5,1877.5,1797.0718994140625,468
2008-12-30,1870.0,2101.0,1870.0,2009.8499755859375,1923.7523193359375,616
2008-12-31,2015.75,2089.89990234375,1980.1500244140625,2002.449951171875,1916.669189453125,873
2009-01-02,2010.0,2094.89990234375,2010.0,2041.5,1954.04638671875,1016
2009-01-05,2077.5,2077.5,2035.0999755859375,2056.89990234375,1968.787353515625,681
2009-01-06,2082.0,2082.699951171875,2025.0,2036.5999755859375,1949.3563232421875,661
2009-01-07,2083.0,2083.0,1882.0,1891.199951171875,1810.1849365234375,1099
2009-01-09,1822.0,1915.0,1800.0,1835.6500244140625,1757.0146484375,1006
2009-01-12,1876.5,1876.5,1801.5999755859375,1827.1500244140625,1748.87890625,658
2009-01-13,1811.1500244140625,1856.9000244140625,1811.1500244140625,1823.300048828125,1745.19384765625,850
2009-01-14,1864.0,1865.0,1811.0,1833.0,1754.4781494140625,850
2009-01-15,1800.0,1860.0,1771.1500244140625,1804.6500244140625,1727.342529296875,691
2009-01-16,1825.0,1836.5,1785.0,1795.9000244140625,1718.967529296875,636
2009-01-19,1777.9000244140625,1825.0,1777.9000244140625,1817.3499755859375,1739.4989013671875,300
2009-01-20,1793.0,1809.699951171875,1792.0,1798.199951171875,1721.1690673828125,232
2009-01-21,1809.0,1809.0,1785.0,1790.4000244140625,1713.7030029296875,396
2009-01-22,1783.0,1808.800048828125,1740.0,1748.4000244140625,1673.5023193359375,572
2009-01-23,1753.0,1793.0,1552.0,1647.800048828125,1577.2120361328125,7842
2009-01-27,1619.9000244140625,1639.5,1610.5999755859375,1625.75,1556.1060791015625,1341
2009-01-28,1647.800048828125,1665.0,1632.1500244140625,1650.0999755859375,1579.4132080078125,609
2009-01-29,1656.0,1685.0,1656.0,1670.800048828125,1599.226318359375,503
2009-01-30,1620.6500244140625,1697.9000244140625,1620.6500244140625,1683.5999755859375,1611.4781494140625,560
2009-02-02,1649.9000244140625,1672.699951171875,1611.0,1658.550048828125,1587.501220703125,596
2009-02-03,1641.949951171875,1669.75,1641.949951171875,1649.699951171875,1579.0302734375,761
2009-02-04,1679.0,1679.0,1622.0,1631.0999755859375,1561.227294921875,415
2009-02-05,1625.0,1640.0,1610.0,1631.25,1561.370849609375,742
2009-02-06,1614.9000244140625,1690.0,1614.9000244140625,1648.800048828125,1578.169189453125,535
2009-02-09,1550.0,1700.0,1550.0,1659.8499755859375,1588.74609375,525
